This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is a malicious agent
{'n_agents': 5, 'agent_label': ['Cooperative', 'Cooperative', 'Cooperative', 'Cooperative', 'Malicious'], 'n_actions': 5, 'n_states': 2, 'n_episodes': 10000, 'max_ep_len': 20, 'slow_lr': 0.002, 'fast_lr': 0.01, 'gamma': 0.9, 'H': 1, 'eps': 0.05, 'n_ep_fixed': 100, 'n_epochs': 20, 'in_nodes': [[0, 1, 2, 3], [1, 2, 3, 4], [2, 3, 4, 0], [3, 4, 0, 1], [4, 0, 1, 2]], 'randomize_state': True, 'scaling': True, 'resilient_method': 'projection-based', 'summary_dir': './simulation_results/', 'random_seed': 500, 'desired_state': array([[2, 1],
       [1, 5],
       [0, 5],
       [5, 1],
       [1, 5]]), 'initial_state': array([[1, 2],
       [2, 2],
       [3, 5],
       [0, 0],
       [2, 5]])}
| Episode: 0 | Est. returns: -0.07108280062675476 | Returns: [-4.46492273 -4.33433609 -5.64274424 -3.58645598 -4.27363236] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8501 | Est. returns: -1.8454758822917938 | Returns: [-1.75684669 -3.09627004 -0.38134636 -0.96842335 -2.43910073] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8502 | Est. returns: -1.5455593764781952 | Returns: [-1.57584669 -1.56443669 -2.25188235 -1.10217444 -1.97394669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8503 | Est. returns: -1.8150046169757843 | Returns: [-2.58744035 -1.7735033  -0.27323394 -1.31476435 -3.43330199] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8504 | Est. returns: -2.09003883600235 | Returns: [-1.71499381 -3.62269338 -1.26842335 -1.81427435 -1.39584669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8505 | Est. returns: -1.7324711084365845 | Returns: [-2.09909259 -1.40935521 -3.46811972 -2.34739544 -1.75976609] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8506 | Est. returns: -2.1725990176200867 | Returns: [-1.09859286 -4.39211673 -3.13962954 -1.41134956 -1.8139239 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8507 | Est. returns: -2.3620972633361816 | Returns: [-1.97394669 -3.10214206 -1.24083954 -1.94919269 -1.13838061] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8508 | Est. returns: -2.5375691056251526 | Returns: [-1.86675057 -2.51103979 -4.16520775 -3.5516109  -1.96202947] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8509 | Est. returns: -2.03486967086792 | Returns: [-1.26865718 -3.7982019  -2.60309545 -2.24597745 -1.77127362] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8510 | Est. returns: -2.3371452689170837 | Returns: [-2.53527004 -5.03983269 -2.31749235 -0.88208366 -1.73053359] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8511 | Est. returns: -2.0234636068344116 | Returns: [-1.72427435 -1.34579769 -3.23092514 -2.66250198 -1.36774869] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8512 | Est. returns: -2.1011158227920532 | Returns: [-1.39584669 -2.28075467 -1.82041536 -1.43942335 -0.8912558 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8513 | Est. returns: -2.1854995489120483 | Returns: [-2.59309973 -3.41369338 -0.97842335 -2.51287893 -1.3683139 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8514 | Est. returns: -2.556690752506256 | Returns: [-2.30570676 -4.36849347 -4.46172013 -2.23968925 -1.77826729] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8515 | Est. returns: -1.9488647878170013 | Returns: [-4.04821673 -1.56684669 -0.87842335 -1.63004669 -1.44004669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8516 | Est. returns: -1.3941968083381653 | Returns: [-1.57584669 -1.98772236 -1.98619676 -1.28627925 -3.06594228] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8517 | Est. returns: -1.7040577232837677 | Returns: [-1.28018897 -4.39211673 -1.53427435 -1.37381335 -2.28345669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8518 | Est. returns: -2.0601766109466553 | Returns: [-1.84684669 -2.52891609 -2.82021585 -1.92206539 -2.38072287] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8519 | Est. returns: -1.8058646321296692 | Returns: [-1.89184817 -3.61369338 -2.91596965 -1.82427435 -1.72144844] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8520 | Est. returns: -2.3357746601104736 | Returns: [-1.57794521 -2.60269769 -2.65522981 -1.50050698 -3.37145518] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8521 | Est. returns: -1.7264486253261566 | Returns: [-1.93089997 -3.41369338 -2.66139235 -1.49332335 -1.41639902] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8522 | Est. returns: -2.261851727962494 | Returns: [-2.06394669 -3.51369338 -1.4698965  -1.50503335 -1.20307354] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8523 | Est. returns: -2.4623119235038757 | Returns: [-1.72309559 -3.71020427 -0.26584383 -4.44667073 -2.06288025] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8524 | Est. returns: -2.3612778782844543 | Returns: [-1.85684669 -4.16469338 -3.24870545 -1.15433763 -1.01461723] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8525 | Est. returns: -1.6884323358535767 | Returns: [-1.84784669 -4.90162673 -1.50013025 -0.83322818 -2.60269769] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8526 | Est. returns: -2.2748266458511353 | Returns: [-4.15187704 -2.65427004 -1.78332335 -1.66118731 -1.31909374] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8527 | Est. returns: -1.5964293479919434 | Returns: [-2.27237004 -1.68584669 -3.53761877 -1.06842335 -1.73682776] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8528 | Est. returns: -1.6115347743034363 | Returns: [-2.66912062 -4.29211673 -0.89062025 -2.45863251 -2.02785049] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8529 | Est. returns: -1.9792382717132568 | Returns: [-2.61957762 -1.94209559 -2.88176642 -2.68432588 -0.93074344] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8530 | Est. returns: -3.050120234489441 | Returns: [-4.00888467 -3.57112104 -1.70988235 -2.41209501 -1.46609459] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8531 | Est. returns: -1.3727499544620514 | Returns: [-1.94494669 -1.34733669 -1.78332335 -2.27174669 -3.18911259] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8532 | Est. returns: -1.9306203722953796 | Returns: [-2.68419745 -2.18213202 -3.76016126 -2.49358237 -2.33143629] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8533 | Est. returns: -1.791321486234665 | Returns: [-2.53527004 -4.35960821 -3.79567496 -0.86989056 -1.28775729] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8534 | Est. returns: -2.167077898979187 | Returns: [-1.68123669 -2.13413869 -3.48427028 -2.79301812 -1.46633669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8535 | Est. returns: -2.166084587574005 | Returns: [-2.44293163 -3.13066004 -2.10529925 -0.90552335 -2.30575097] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8536 | Est. returns: -2.0357591211795807 | Returns: [-2.85087227 -1.36633669 -1.68332335 -2.945243   -2.21513869] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8537 | Est. returns: -1.893197238445282 | Returns: [-3.07504206 -3.60559338 -1.78332335 -0.70742335 -1.36633669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8538 | Est. returns: -2.4090908765792847 | Returns: [-1.78988435 -2.33323669 -3.61823824 -2.83326876 -1.23426718] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8539 | Est. returns: -1.6246249973773956 | Returns: [-2.23193979 -2.96144224 -3.03404645 -1.48627925 -3.05249879] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8540 | Est. returns: -1.5270489752292633 | Returns: [-0.69742335 -4.7548968  -1.64834704 -1.13376435 -2.77913998] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8541 | Est. returns: -2.824936270713806 | Returns: [-2.11974669 -4.82945888 -2.45109545 -2.34256266 -1.7800208 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8542 | Est. returns: -2.5076438784599304 | Returns: [-2.61705881 -5.0633488  -0.77698755 -3.13282237 -1.51923869] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8543 | Est. returns: -1.5901409685611725 | Returns: [-2.71705881 -1.65684669 -0.50986435 -0.96100089 -1.72462869] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8544 | Est. returns: -1.924419641494751 | Returns: [-1.97573725 -3.51369338 -1.88332335 -1.70300366 -1.04426718] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8545 | Est. returns: -2.3971201181411743 | Returns: [-1.09552335 -5.26412141 -0.87842335 -1.30693335 -1.56684669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8546 | Est. returns: -1.7952627539634705 | Returns: [-2.08138381 -1.69484669 -2.66139235 -1.80563344 -1.85684669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8547 | Est. returns: -1.6981447041034698 | Returns: [-2.72527004 -2.95478004 -1.98744335 -0.78842335 -1.30728769] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8548 | Est. returns: -2.716434895992279 | Returns: [-2.949986   -4.00908338 -4.92413015 -2.61356266 -1.54839917] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8549 | Est. returns: -2.340579628944397 | Returns: [-1.47277776 -5.08054007 -1.01772025 -2.67047999 -1.71834049] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8550 | Est. returns: -1.969045251607895 | Returns: [-1.1900152  -4.00908338 -0.82452335 -0.87842335 -1.77584669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8551 | Est. returns: -2.078923285007477 | Returns: [-2.01769957 -4.46359875 -0.73181335 -0.96491483 -1.94570374] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8552 | Est. returns: -2.011209636926651 | Returns: [-2.43992337 -1.53462869 -3.91550608 -3.27329062 -1.88487876] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8553 | Est. returns: -2.3224940299987793 | Returns: [-1.32294669 -4.49211673 -1.78332335 -2.44699999 -1.42674758] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8554 | Est. returns: -1.6497982144355774 | Returns: [-2.39250046 -2.0084262  -2.57051593 -0.89742335 -2.04854164] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8555 | Est. returns: -1.9554084539413452 | Returns: [-0.87842335 -2.33889755 -1.0729152  -1.81359065 -1.39135483] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8556 | Est. returns: -2.014307677745819 | Returns: [-1.74684669 -4.64601673 -2.45471516 -1.42942335 -1.23819459] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8557 | Est. returns: -2.099932551383972 | Returns: [-0.78842335 -3.57930338 -0.63452335 -1.97359235 -1.51282618] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8558 | Est. returns: -2.0160407423973083 | Returns: [-1.65684669 -3.5699405  -1.87188235 -1.33942335 -1.32758459] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8559 | Est. returns: -2.9470176696777344 | Returns: [-2.01963546 -2.29277638 -2.49136614 -3.39402693 -1.9022139 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8560 | Est. returns: -1.7932186424732208 | Returns: [-3.41369338 -1.50226535 -0.813842   -1.86379957 -1.83142803] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8561 | Est. returns: -1.6008106172084808 | Returns: [-1.75684669 -1.56684669 -0.87842335 -0.87842335 -1.75684669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8562 | Est. returns: -1.8028953671455383 | Returns: [-3.57867624 -3.73079338 -0.90552335 -1.20012645 -1.77584669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8563 | Est. returns: -1.868284910917282 | Returns: [-1.87584669 -2.85237004 -1.99895614 -1.16842335 -2.03085834] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8564 | Est. returns: -1.6508603990077972 | Returns: [-1.84068925 -1.60475849 -4.19750931 -1.82651514 -2.26470259] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8565 | Est. returns: -2.0563133358955383 | Returns: [-4.41111673 -1.84272669 -1.17571335 -1.77584669 -1.94874669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8566 | Est. returns: -2.0202181339263916 | Returns: [-3.57965773 -3.46708338 -1.38400411 -1.26362869 -1.41398233] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8567 | Est. returns: -1.7289000451564789 | Returns: [-3.79019673 -2.91284281 -2.80767647 -1.56443669 -1.13710462] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8568 | Est. returns: -2.6171317100524902 | Returns: [-3.17997636 -3.14416776 -3.33045447 -2.73409893 -1.82213513] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8569 | Est. returns: -1.7262953519821167 | Returns: [-0.76683423 -2.96334561 -3.45676677 -1.1630655  -1.22927623] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8570 | Est. returns: -2.177050769329071 | Returns: [-2.54527004 -1.79967997 -2.66139235 -2.81551024 -1.25733669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8571 | Est. returns: -1.679964005947113 | Returns: [-4.29211673 -1.84272669 -0.97842335 -1.65684669 -1.31294669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8572 | Est. returns: -2.147483766078949 | Returns: [-1.68122762 -2.58393979 -2.62453645 -1.34132335 -1.86904359] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8573 | Est. returns: -1.6401450634002686 | Returns: [-1.57943192 -1.6827039  -3.23092514 -0.87842335 -2.05857638] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8574 | Est. returns: -1.889313280582428 | Returns: [-3.29799041 -1.47149    -3.55562596 -2.53244979 -3.46357694] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8575 | Est. returns: -1.6401576697826385 | Returns: [-1.64452796 -1.78427619 -3.32711596 -0.70742335 -1.73648718] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8576 | Est. returns: -1.6818038523197174 | Returns: [-0.83837435 -1.89467638 -2.27862637 -1.59332335 -3.32840846] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8577 | Est. returns: -1.8548754751682281 | Returns: [-2.03716345 -1.27393333 -3.84350465 -2.13154018 -2.04684669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8578 | Est. returns: -1.1883667707443237 | Returns: [-2.39137004 -1.74045658 -2.14746614 -0.87842335 -2.90704504] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8579 | Est. returns: -2.123308539390564 | Returns: [-2.55427004 -3.58112104 -0.78842335 -1.09552335 -1.65684669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8580 | Est. returns: -2.940867066383362 | Returns: [-1.24942335 -1.98123669 -2.33288235 -2.75151593 -1.04927623] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8581 | Est. returns: -2.2736809849739075 | Returns: [-3.51369338 -1.64183723 -0.52796235 -2.76135026 -2.19318769] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8582 | Est. returns: -1.695091962814331 | Returns: [-3.13066004 -2.37954238 -2.64624212 -1.38793335 -3.61835554] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8583 | Est. returns: -1.740970253944397 | Returns: [-0.87842335 -4.43731189 -0.83991335 -0.87842335 -1.84272669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8584 | Est. returns: -2.0736926794052124 | Returns: [-3.23163383 -3.42369338 -1.73104458 -1.72209893 -2.78817516] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8585 | Est. returns: -1.5985206961631775 | Returns: [-0.87842335 -1.55684669 -0.87842335 -0.91520366 -1.97394669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8586 | Est. returns: -2.381712019443512 | Returns: [-1.43942335 -3.13066004 -2.05188235 -2.46383335 -2.03299569] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8587 | Est. returns: -2.1464061737060547 | Returns: [-2.10963383 -2.8546586  -3.51066591 -2.18144483 -1.98078661] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8588 | Est. returns: -1.8379102945327759 | Returns: [-3.17805089 -1.83784669 -1.17652335 -1.32298427 -3.50589256] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8589 | Est. returns: -1.9640620648860931 | Returns: [-1.81679769 -2.31321259 -3.21567496 -3.13262863 -0.97948103] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8590 | Est. returns: -2.2688722610473633 | Returns: [-1.83784669 -5.27054007 -1.52330056 -1.86432335 -2.04438421] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
