This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
{'n_agents': 5, 'agent_label': ['Cooperative', 'Cooperative', 'Cooperative', 'Cooperative', 'Cooperative'], 'n_actions': 5, 'n_states': 2, 'n_episodes': 10000, 'max_ep_len': 20, 'slow_lr': 0.002, 'fast_lr': 0.01, 'gamma': 0.9, 'H': 0, 'eps': 0.05, 'n_ep_fixed': 100, 'n_epochs': 20, 'in_nodes': [[0, 1, 2, 3], [1, 2, 3, 4], [2, 3, 4, 0], [3, 4, 0, 1], [4, 0, 1, 2]], 'randomize_state': True, 'scaling': True, 'resilient_method': 'projection-based', 'summary_dir': './simulation_results/', 'random_seed': 100, 'desired_state': array([[0, 0],
       [3, 0],
       [2, 4],
       [2, 5],
       [2, 2]]), 'initial_state': array([[2, 1],
       [0, 0],
       [4, 3],
       [4, 2],
       [0, 3]])}
| Episode: 0 | Est. returns: -0.6082122325897217 | Returns: [-7.75692662 -4.78869672 -3.20315953 -1.35810276 -1.57336905] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4731 | Est. returns: -3.742759275436401 | Returns: [-1.95682596 -2.299326   -1.49074623 -2.68215649 -3.24899813] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4732 | Est. returns: -2.82546067237854 | Returns: [-2.60049416 -1.05985355 -1.61910352 -2.56019306 -2.16760178] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4733 | Est. returns: -2.4229326248168945 | Returns: [-0.48443969 -1.81121195 -2.97488566 -0.42822823 -1.16951823] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4734 | Est. returns: -2.4200630664825438 | Returns: [-2.35077486 -2.67625712 -2.91901064 -2.17920735 -1.92417999] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4735 | Est. returns: -2.2535611629486083 | Returns: [-1.55716416 -1.85437251 -3.42335524 -1.05167169 -2.4587938 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4736 | Est. returns: -2.9282106876373293 | Returns: [-3.95303415 -3.11298041 -3.38481774 -3.18100041 -2.15251471] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4737 | Est. returns: -3.053535270690918 | Returns: [-1.27443279 -0.26325999 -2.30317014 -2.57526835 -2.16867894] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4738 | Est. returns: -2.3646759510040285 | Returns: [-0.99771256 -2.95663146 -2.4049861  -1.06899076 -2.85113092] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4739 | Est. returns: -2.9219508171081543 | Returns: [-2.11400912 -2.41784669 -4.46671867 -2.10895614 -2.56171343] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4740 | Est. returns: -2.86533260345459 | Returns: [-4.15151634 -1.90467638 -1.93514015 -1.91614612 -1.07428985] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4741 | Est. returns: -3.244440460205078 | Returns: [-5.09463288 -2.80611978 -2.21124229 -4.76670968 -2.81101582] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4742 | Est. returns: -2.9300537109375 | Returns: [-2.88557291 -1.22319657 -4.45829347 -2.07181522 -2.3568171 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4743 | Est. returns: -2.8577712059020994 | Returns: [-4.13302067 -2.24323669 -1.6374735  -2.9355397  -2.12670768] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4744 | Est. returns: -2.3131014347076415 | Returns: [-1.67019662 -2.62134681 -2.65209029 -0.61971781 -2.29605902] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4745 | Est. returns: -3.281512403488159 | Returns: [-0.744708   -2.97848159 -3.1431554  -3.70136674 -2.04563011] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4746 | Est. returns: -2.146542501449585 | Returns: [-2.69077725 -2.46098837 -2.1207115  -1.06807836 -2.05338096] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4747 | Est. returns: -3.125038719177246 | Returns: [-3.29143124 -2.46243038 -4.05814851 -1.05186863 -2.53880368] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4748 | Est. returns: -2.119679355621338 | Returns: [-0.7117031  -1.27352098 -3.82387572 -1.41731172 -1.85519803] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4749 | Est. returns: -2.5245831966400147 | Returns: [-1.79986926 -2.38251675 -4.4146883  -1.22527806 -2.29042797] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4750 | Est. returns: -2.2118762969970702 | Returns: [-0.39924295 -1.1542441  -1.8574751  -1.48630114 -2.63631593] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4751 | Est. returns: -3.3132344245910645 | Returns: [-0.55531448 -1.67644466 -2.20992056 -1.89765421 -1.70375795] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4752 | Est. returns: -3.1918646335601806 | Returns: [-1.62201138 -1.51648981 -1.70416533 -3.42204046 -3.21883673] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4753 | Est. returns: -2.4980881214141846 | Returns: [-2.19991394 -1.60294669 -4.27132988 -2.08260407 -2.02781957] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4754 | Est. returns: -2.9421897411346434 | Returns: [-0.9755772  -1.92496384 -4.08213144 -2.29542986 -1.55399297] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4755 | Est. returns: -2.7993813037872313 | Returns: [-0.42574858 -1.98917264 -4.65402603 -1.62330056 -2.08210416] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4756 | Est. returns: -3.5856486320495606 | Returns: [-2.28915814 -1.45064639 -3.60209384 -3.65145918 -2.89409889] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4757 | Est. returns: -2.505064058303833 | Returns: [-2.48163161 -2.41025035 -2.4063426  -0.2918502  -1.1010471 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4758 | Est. returns: -2.5888866424560546 | Returns: [-2.81514535 -2.64552719 -2.51782932 -1.59194156 -1.64550338] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4759 | Est. returns: -1.7719492197036744 | Returns: [-0.94074163 -2.19800336 -3.4195733  -1.05524734 -1.4645798 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4760 | Est. returns: -3.172312593460083 | Returns: [-4.76939271 -4.34730353 -1.12847178 -3.34497806 -3.18210871] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4761 | Est. returns: -2.4807794094085693 | Returns: [-1.31244386 -3.97810531 -2.43394594 -1.507297   -2.56524379] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4762 | Est. returns: -3.1987545490264893 | Returns: [-1.48613208 -0.5366296  -3.02387481 -2.75789801 -3.07895437] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4763 | Est. returns: -1.8805863380432128 | Returns: [-2.31660592 -1.65684669 -2.16763617 -1.08414033 -1.91615917] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4764 | Est. returns: -2.747541809082031 | Returns: [-1.94968925 -2.07044169 -5.47411622 -2.13347279 -2.20730783] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4765 | Est. returns: -1.7146493911743164 | Returns: [-0.1185302  -1.10699567 -3.30070296 -0.3431441  -1.5712889 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4766 | Est. returns: -2.252597951889038 | Returns: [-0.4996965  -2.17213348 -2.25716963 -0.70972104 -2.00960345] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4767 | Est. returns: -3.3673422813415526 | Returns: [-2.95599366 -2.14798964 -3.01594682 -2.77649807 -2.79454345] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4768 | Est. returns: -2.8495202541351317 | Returns: [-3.71391262 -1.12899145 -1.63394774 -1.16343095 -1.47059927] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4769 | Est. returns: -2.767915678024292 | Returns: [-1.22953428 -1.1010303  -4.09628366 -2.47379529 -4.09668027] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4770 | Est. returns: -3.0148104190826417 | Returns: [-2.71017278 -1.29138134 -2.96066438 -2.04416249 -2.7281205 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4771 | Est. returns: -2.927770471572876 | Returns: [-1.44751746 -1.88822775 -1.94083686 -1.39299942 -2.66875586] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4772 | Est. returns: -1.522765874862671 | Returns: [-0.56072758 -1.36866323 -1.77729684 -2.02104545 -1.71769383] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4773 | Est. returns: -2.158248472213745 | Returns: [-0.4957226  -2.26468992 -1.89801462 -1.47461716 -3.58952889] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4774 | Est. returns: -2.162810277938843 | Returns: [-2.49417519 -1.31337696 -2.61093969 -0.92778422 -2.21287396] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4775 | Est. returns: -2.0964913845062254 | Returns: [-2.10681512 -0.31460162 -2.78378696 -1.54450538 -2.63498122] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4776 | Est. returns: -2.9809155464172363 | Returns: [-1.3211274  -4.03529683 -1.73203695 -3.41402911 -2.56589273] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4777 | Est. returns: -2.759247064590454 | Returns: [-2.24914407 -3.52483589 -2.4913009  -0.91451545 -2.6044042 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4778 | Est. returns: -2.9250678539276125 | Returns: [-1.71847054 -0.72966536 -4.89092753 -2.28711068 -2.09280708] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4779 | Est. returns: -3.5998528003692627 | Returns: [-1.57501506 -2.02764877 -4.11816253 -4.16630067 -2.63869864] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4780 | Est. returns: -2.5844839572906495 | Returns: [-3.16306871 -2.18564655 -2.55299492 -2.20798703 -2.3456324 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4781 | Est. returns: -2.4748623371124268 | Returns: [-3.23374649 -1.78989838 -1.9953531  -2.41900218 -3.28868435] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4782 | Est. returns: -1.696126365661621 | Returns: [-1.82616672 -1.05341154 -1.91571367 -0.91756512 -2.26287985] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4783 | Est. returns: -2.7495748519897463 | Returns: [-0.81955815 -2.39366378 -3.38932268 -2.99253074 -2.5107153 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4784 | Est. returns: -3.526332664489746 | Returns: [-1.52345412 -0.96842335 -1.03633004 -3.34276985 -2.55848617] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4785 | Est. returns: -2.274052953720093 | Returns: [-2.91743705 -1.65238512 -2.04887668 -2.74211268 -1.7735729 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4786 | Est. returns: -2.630158567428589 | Returns: [-3.3438421  -2.04684669 -2.30464884 -3.16198475 -1.94582865] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4787 | Est. returns: -3.090453100204468 | Returns: [-2.51698809 -3.61125361 -5.13751777 -1.04858943 -2.08694091] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4788 | Est. returns: -2.7280593395233153 | Returns: [-5.1109304  -1.88528226 -2.45251386 -2.09334232 -2.29530492] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4789 | Est. returns: -2.3875503063201906 | Returns: [-1.3276357  -0.53548672 -2.47661465 -1.82471049 -2.97443214] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4790 | Est. returns: -2.943954277038574 | Returns: [-1.47041774 -2.29848136 -4.76352329 -1.56684669 -3.36744472] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4791 | Est. returns: -2.2275307178497314 | Returns: [-1.02304792 -1.86252752 -1.76370913 -1.25306356 -2.66181683] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4792 | Est. returns: -2.524103212356567 | Returns: [-0.9049     -0.88160996 -2.19799412 -2.05632057 -2.01963365] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4793 | Est. returns: -2.414013957977295 | Returns: [-0.561617   -1.40056079 -4.32929377 -2.76518844 -2.23513585] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4794 | Est. returns: -2.9650774002075195 | Returns: [-3.37114834 -1.47485757 -4.55085049 -0.76537491 -2.9320025 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4795 | Est. returns: -2.5271332263946533 | Returns: [-2.0648527  -0.69208099 -2.4664533  -1.30771531 -1.67160361] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4796 | Est. returns: -2.4462942600250246 | Returns: [-1.95491791 -1.42665711 -2.00027454 -1.75684669 -1.92935811] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4797 | Est. returns: -3.3342607021331787 | Returns: [-3.12818547 -2.88744751 -2.7172077  -0.8049     -3.24364548] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4798 | Est. returns: -2.309954786300659 | Returns: [-2.96618727 -1.15874507 -4.40905709 -1.02371632 -1.76886409] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4799 | Est. returns: -3.297889471054077 | Returns: [-1.5124401  -1.60315881 -4.88046166 -2.76508615 -2.55959776] | Average critic loss: [0.04567863 0.03522103 0.05905292 0.0388183  0.04550805] | Average TR loss: [0.03273445 0.02107644 0.04162141 0.0214893  0.0260745 ] | Average actor loss: [-4.78762854e-03 -4.12386609e-03  6.09409064e-03 -9.04202927e-03
  4.49000581e-05] | Target reached: False 
| Episode: 4800 | Est. returns: -2.31142315864563 | Returns: [-1.34194279 -1.36223969 -2.33185619 -1.22954636 -1.75737598] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4801 | Est. returns: -3.0983043193817137 | Returns: [-5.01913433 -2.08304691 -1.79335345 -4.15521519 -3.41209118] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4802 | Est. returns: -2.3040568351745607 | Returns: [-0.758559   -1.90810931 -2.8933273  -2.06817963 -1.46430446] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4803 | Est. returns: -3.274492645263672 | Returns: [-1.44161256 -2.86818832 -2.19080544 -2.81981992 -2.17949807] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4804 | Est. returns: -3.4096654891967773 | Returns: [-0.91630723 -3.28070797 -1.71131018 -2.82190012 -1.85429538] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4805 | Est. returns: -3.1028773307800295 | Returns: [-1.34618561 -3.27505177 -0.95115476 -2.4454528  -3.20323899] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4806 | Est. returns: -2.324837398529053 | Returns: [-2.07261806 -1.60470133 -1.89200982 -3.72007825 -2.44035781] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4807 | Est. returns: -2.1759276390075684 | Returns: [-1.71393839 -1.43127946 -2.12957239 -1.58419159 -1.76522043] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4808 | Est. returns: -3.383524990081787 | Returns: [-0.751      -2.43848444 -2.94161948 -3.90078527 -2.13903112] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4809 | Est. returns: -1.6102877616882325 | Returns: [-0.12851798 -1.28283561 -2.6271452  -0.73628377 -1.36897532] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4810 | Est. returns: -2.069467782974243 | Returns: [-1.46201492 -2.54952394 -1.43114465 -1.32106709 -1.75764018] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4811 | Est. returns: -2.8406935691833497 | Returns: [-3.51661084 -1.51005448 -1.34690864 -3.36502547 -2.77282397] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4812 | Est. returns: -2.5915927410125734 | Returns: [-1.7645223  -2.22269769 -2.25045043 -2.06382657 -2.08351324] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4813 | Est. returns: -3.1274803638458253 | Returns: [-2.34771882 -2.82708308 -3.99300547 -1.44870109 -2.53391217] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4814 | Est. returns: -2.550333261489868 | Returns: [-0.3183863  -1.61936535 -1.58327636 -2.37115677 -2.40671275] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4815 | Est. returns: -1.9318770170211792 | Returns: [-2.82757803 -0.54211993 -1.69392949 -1.3609217  -3.08795935] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4816 | Est. returns: -2.0815510749816895 | Returns: [-1.11441    -0.83906225 -2.35907195 -0.57674388 -1.4415843 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4817 | Est. returns: -2.2330737113952637 | Returns: [-1.8014992  -1.71589569 -1.5607047  -2.27499138 -1.60744517] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4818 | Est. returns: -3.1702616691589354 | Returns: [-2.9423298  -4.25454304 -2.99564743 -1.73820227 -2.87566018] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4819 | Est. returns: -2.2188751220703127 | Returns: [-0.73443357 -0.54416167 -2.13413101 -2.97878358 -1.59430671] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4820 | Est. returns: -2.611898183822632 | Returns: [-2.5986429  -2.61536893 -3.24124444 -3.15867518 -2.18977547] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
