This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is a greedy agent
{'n_agents': 5, 'agent_label': ['Cooperative', 'Cooperative', 'Cooperative', 'Cooperative', 'Greedy'], 'n_actions': 5, 'n_states': 2, 'n_episodes': 10000, 'max_ep_len': 20, 'slow_lr': 0.002, 'fast_lr': 0.01, 'gamma': 0.9, 'H': 0, 'eps': 0.05, 'n_ep_fixed': 100, 'n_epochs': 20, 'in_nodes': [[0, 1, 2, 3], [1, 2, 3, 4], [2, 3, 4, 0], [3, 4, 0, 1], [4, 0, 1, 2]], 'randomize_state': True, 'scaling': True, 'resilient_method': 'projection-based', 'summary_dir': './simulation_results/', 'random_seed': 1000, 'desired_state': array([[3, 0],
       [3, 4],
       [1, 5],
       [0, 1],
       [5, 0]]), 'initial_state': array([[1, 4],
       [3, 4],
       [4, 5],
       [2, 2],
       [1, 4]])}
| Episode: 0 | Est. returns: 0.8521022796630859 | Returns: [-3.56582589 -1.06972575 -5.30362653 -1.73725984 -3.1510708 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2442 | Est. returns: -0.6687794774770737 | Returns: [-2.81606802 -1.95518002 -3.57910288 -1.84684669 -1.439069  ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2443 | Est. returns: -0.1879611723124981 | Returns: [-4.89096289 -2.02269053 -8.21470066 -1.61327837 -1.43942335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2444 | Est. returns: -1.5934046804904938 | Returns: [-4.55602064 -1.85752688 -5.38729886 -2.75386321 -4.50287076] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2445 | Est. returns: -0.2632994130253792 | Returns: [-3.31461703 -2.75600712 -6.8517961  -3.08111011 -1.31747951] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2446 | Est. returns: 0.12519436329603195 | Returns: [-3.59480809 -2.2773933  -3.88051101 -1.74237235 -0.69951   ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2447 | Est. returns: 0.049231139943003654 | Returns: [-2.2028901  -3.17418691 -2.49233776 -4.2831824  -0.89929469] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2448 | Est. returns: -1.4166593551635742 | Returns: [-3.2479336  -2.68856301 -4.81954775 -3.8770968  -2.65465874] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2449 | Est. returns: -1.7026453018188477 | Returns: [-5.12550515 -3.7156018  -2.89645969 -0.73579089 -5.32983021] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2450 | Est. returns: -0.7692377418279648 | Returns: [-4.76064644 -2.6405072  -7.50387882 -3.71140714 -3.19481505] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2451 | Est. returns: -1.1057746708393097 | Returns: [-3.15993679 -1.7879265  -4.53444697 -3.28709542 -3.25807001] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2452 | Est. returns: -0.567029096186161 | Returns: [-4.81381983 -2.7723507  -4.52085878 -4.04201968 -1.88394279] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2453 | Est. returns: -0.165903240442276 | Returns: [-3.06550408 -2.79238511 -7.29291249 -5.2025298  -2.65504468] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2454 | Est. returns: -1.2023641765117645 | Returns: [-5.52410184 -3.73550299 -2.4884841  -3.60030693 -3.41730157] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2455 | Est. returns: 0.1992439180612564 | Returns: [-3.16830849 -2.39928338 -3.00670673 -4.27728135 -0.1       ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2456 | Est. returns: -0.1679200679063797 | Returns: [-2.78137022 -1.61659612 -7.42718855 -1.49944176 -1.02308039] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2457 | Est. returns: -1.3905331194400787 | Returns: [-3.41026743 -1.90253315 -3.46644754 -1.61722361 -4.30057999] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2458 | Est. returns: -0.6251961886882782 | Returns: [-4.87312939 -4.14572935 -5.23079464 -4.54603022 -2.13365549] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2459 | Est. returns: 0.19804071635007858 | Returns: [-2.63527004 -1.80373105 -4.30211673 -2.266719   -0.69061846] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2460 | Est. returns: -1.2290770709514618 | Returns: [-4.42470794 -4.06289254 -5.05670029 -1.83583857 -3.94857727] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2461 | Est. returns: -0.7954302430152893 | Returns: [-5.85154087 -4.6355485  -3.9346068  -3.65097811 -2.39154546] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2462 | Est. returns: -0.4600348323583603 | Returns: [-4.18897007 -1.90963255 -7.20448318 -0.67135497 -1.61798235] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2463 | Est. returns: -0.8860932290554047 | Returns: [-3.08690875 -2.42903602 -4.30788712 -2.73012104 -1.52276014] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2464 | Est. returns: -0.6072181910276413 | Returns: [-4.54068954 -2.15475615 -2.74847143 -2.23131477 -4.15972528] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2465 | Est. returns: -0.03893615258857608 | Returns: [-7.09382514 -3.29578241 -5.3132098  -2.6000848  -1.36486241] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2466 | Est. returns: -0.21209272742271423 | Returns: [-5.16189442 -1.82432163 -7.54995084 -4.45737913 -1.16842335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2467 | Est. returns: 0.005568807478994131 | Returns: [-4.10211673 -2.19690767 -3.80907542 -1.74333817 -0.31824295] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2468 | Est. returns: 0.026195887476205826 | Returns: [-2.71385946 -2.9025837  -3.31110815 -2.87485864 -0.95592491] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2469 | Est. returns: -1.5500174164772034 | Returns: [-4.22966058 -1.53193978 -6.87975081 -4.60237751 -4.53692982] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2470 | Est. returns: -0.3262249827384949 | Returns: [-6.01039154 -2.09042103 -3.90160673 -1.93785099 -1.3531621 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2471 | Est. returns: 0.001119712833315134 | Returns: [-2.11638235 -2.88609773 -7.57297949 -4.01635156 -1.53014636] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2472 | Est. returns: -1.4455782175064087 | Returns: [-6.856606   -3.95060025 -2.3461905  -4.91890514 -4.10638003] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2473 | Est. returns: -0.786756232380867 | Returns: [-4.8959906  -4.57160955 -5.08492698 -4.17778392 -4.06027804] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2474 | Est. returns: -0.21259759739041328 | Returns: [-5.79224317 -1.95640347 -3.77592177 -1.21805653 -0.96628679] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2475 | Est. returns: -0.2733939439058304 | Returns: [-5.53272528 -1.80711917 -7.46982345 -1.85184203 -1.68332335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2476 | Est. returns: -1.2908182740211487 | Returns: [-4.65887611 -2.94460197 -5.50673605 -3.59311875 -3.88237086] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2477 | Est. returns: -0.6902538388967514 | Returns: [-4.66831669 -2.88892958 -4.66142483 -2.78132142 -0.7775087 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2478 | Est. returns: -1.894567459821701 | Returns: [-3.60763592 -3.60125175 -3.02853214 -2.51059059 -3.6203003 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2479 | Est. returns: -1.7911061942577362 | Returns: [-3.88729026 -2.505622   -4.01630944 -3.43363367 -5.91965802] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2480 | Est. returns: 0.008952880278229713 | Returns: [-5.06129081 -4.3643738  -2.18886863 -3.35468353 -3.17598798] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2481 | Est. returns: -0.4306522458791733 | Returns: [-4.9023217  -3.46857885 -6.89679153 -4.24057827 -2.92664452] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2482 | Est. returns: -2.4234633445739746 | Returns: [-5.43619668 -4.81344466 -3.00184254 -3.84660458 -5.52029142] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2483 | Est. returns: -1.860670030117035 | Returns: [-6.54780458 -3.88998772 -1.7185326  -3.29558785 -5.40271729] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2484 | Est. returns: -0.29683463275432587 | Returns: [-6.92738676 -1.76440078 -6.18470638 -1.65525758 -2.91764792] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2485 | Est. returns: -0.23185821622610092 | Returns: [-2.25760437 -2.10538547 -6.22996342 -4.94060025 -1.40132979] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2486 | Est. returns: -1.3388350307941437 | Returns: [-2.37611649 -1.77284709 -3.14331673 -2.49855594 -2.94309276] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2487 | Est. returns: -0.839693546295166 | Returns: [-6.04336825 -1.52717168 -5.42639452 -1.07264655 -3.54435407] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2488 | Est. returns: -1.381824105978012 | Returns: [-2.76587855 -2.36919739 -6.7978406  -2.69123655 -3.72539378] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2489 | Est. returns: -1.956438422203064 | Returns: [-6.35435342 -2.5149382  -3.06551363 -1.78685009 -4.69067428] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2490 | Est. returns: 0.1418166160583496 | Returns: [-6.60994544 -2.02588743 -7.06031345 -4.61650673 -0.56891335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2491 | Est. returns: -0.7927318513393402 | Returns: [-6.68348676 -1.99976096 -5.54704342 -2.53839951 -3.10036292] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2492 | Est. returns: 0.15179730579257011 | Returns: [-4.29655512 -3.72118834 -6.64281062 -0.8213507  -1.40074589] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2493 | Est. returns: -0.0683811865746975 | Returns: [-3.76955265 -1.74608702 -5.9086267  -4.10770259 -1.29401291] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2494 | Est. returns: 0.2624484710395336 | Returns: [-6.85448676 -1.89890794 -4.88816477 -4.37218056 -0.86269929] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2495 | Est. returns: -0.037848602514714 | Returns: [-4.40064952 -2.71497314 -4.1054312  -5.42853325 -1.29959685] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2496 | Est. returns: -1.2082605957984924 | Returns: [-2.28135003 -2.6647611  -5.47914942 -4.42050678 -2.19517203] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2497 | Est. returns: -1.2708225846290588 | Returns: [-2.99452865 -1.71222853 -5.24406342 -3.82061519 -2.41616697] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2498 | Est. returns: -1.0852857828140259 | Returns: [-5.22101761 -3.87721673 -3.09709763 -2.16670656 -2.34180355] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2499 | Est. returns: -0.09550343453884125 | Returns: [-4.36338359 -2.63527004 -4.36564007 -1.18297646 -0.91343279] | Average critic loss: [0.31202856 0.1027603  0.37493396 0.1301057  0.        ] | Average TR loss: [0.1453858  0.07958672 0.20898865 0.07818331 0.        ] | Average actor loss: [-0.30605346 -0.32352057 -0.23767804 -0.32689211 -0.04303795] | Target reached: False 
| Episode: 2500 | Est. returns: -0.584911122918129 | Returns: [-5.17054007 -1.53957063 -5.80470907 -1.71166498 -1.658579  ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2501 | Est. returns: -0.5033728629350662 | Returns: [-6.09558878 -4.29714423 -3.12045182 -4.78989029 -1.54366751] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2502 | Est. returns: -0.6846954226493835 | Returns: [-4.32398823 -2.36427004 -7.68000527 -2.90818943 -3.05896758] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2503 | Est. returns: -1.8129157423973083 | Returns: [-3.47476635 -3.73143117 -1.48860542 -4.0490421  -3.03928027] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2504 | Est. returns: 0.18170147016644478 | Returns: [-5.59530546 -3.01444479 -4.28020659 -1.9661174   0.        ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2505 | Est. returns: 0.26550325751304626 | Returns: [-6.59678104 -2.8389341  -7.40103142 -2.32827213 -0.53368736] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2506 | Est. returns: -0.3823121562600136 | Returns: [-6.14896342 -2.36427004 -6.73738676 -0.57508593 -3.13634435] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2507 | Est. returns: -0.7215050458908081 | Returns: [-5.73190191 -1.92820104 -6.45025938 -1.76448622 -3.00760406] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2508 | Est. returns: -1.7205535471439362 | Returns: [-5.74028351 -3.30114594 -5.98734466 -1.07866281 -3.95600943] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2509 | Est. returns: -0.5802504122257233 | Returns: [-6.7977683  -3.49499686 -5.80729298 -5.68183959 -1.8750271 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2510 | Est. returns: -1.0510359555482864 | Returns: [-5.204135   -3.93873002 -4.22768895 -1.24373293 -3.34170454] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2511 | Est. returns: -0.9652244448661804 | Returns: [-3.98783224 -2.68070367 -7.55020011 -2.67250061 -3.49295979] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2512 | Est. returns: -0.13927598297595978 | Returns: [-6.85638676 -2.38406713 -4.24170525 -1.08860232 -1.81326089] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2513 | Est. returns: -0.04253854975104332 | Returns: [-6.44069946 -2.66166014 -4.52824888 -5.59060903 -1.09683065] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2514 | Est. returns: -0.03947906044777483 | Returns: [-4.79044243 -4.5269715  -6.41452018 -5.56500792 -1.26716482] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2515 | Est. returns: -1.2863468825817108 | Returns: [-2.20687996 -2.29266809 -3.29694773 -3.44924146 -2.76124252] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2516 | Est. returns: -0.534370519220829 | Returns: [-2.38134702 -1.88554466 -3.02535598 -3.11207616 -3.74695457] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2517 | Est. returns: -0.469357393682003 | Returns: [-3.16551363 -2.44077338 -3.98260673 -4.05569338 -0.72111852] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2518 | Est. returns: -0.23062950745224953 | Returns: [-4.2595068  -2.55206487 -3.48721673 -2.74218566 -0.93441   ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2519 | Est. returns: -1.8708941042423248 | Returns: [-6.11358794 -2.10118099 -4.02733503 -3.56106884 -3.75877391] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2520 | Est. returns: -0.7605413645505905 | Returns: [-5.11271466 -2.39438849 -5.09250492 -2.3435199  -2.5875676 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
